-2.36E-04,-4.20E-01,,-2.36E-04,4.00E-02,,-5.91E-04,-2.48E-01,,-5.91E-04,1.60E-02,,-5.91E-04,-3.28E-01,,-5.91E-04,1.28E-01,,-5.91E-04,-1.20E-01,,-5.91E-04,6.00E-01
-2.36E-04,-4.40E-01,,-2.36E-04,0,,-5.90E-04,-2.48E-01,,-5.90E-04,1.60E-02,,-5.90E-04,-3.20E-01,,-5.90E-04,1.36E-01,,-5.90E-04,-1.40E-01,,-5.90E-04,6.20E-01
-2.36E-04,-4.60E-01,,-2.36E-04,2.00E-02,,-5.89E-04,-2.48E-01,,-5.89E-04,1.60E-02,,-5.89E-04,-3.12E-01,,-5.89E-04,1.36E-01,,-5.89E-04,-1.40E-01,,-5.89E-04,6.20E-01
-2.35E-04,-4.60E-01,,-2.35E-04,2.00E-02,,-5.88E-04,-2.48E-01,,-5.88E-04,1.60E-02,,-5.88E-04,-3.12E-01,,-5.88E-04,1.36E-01,,-5.88E-04,-1.40E-01,,-5.88E-04,6.20E-01
-2.35E-04,-4.60E-01,,-2.35E-04,0,,-5.87E-04,-2.56E-01,,-5.87E-04,1.60E-02,,-5.87E-04,-3.04E-01,,-5.87E-04,1.44E-01,,-5.87E-04,-1.40E-01,,-5.87E-04,6.40E-01
-2.34E-04,-4.40E-01,,-2.34E-04,2.00E-02,,-5.86E-04,-2.48E-01,,-5.86E-04,1.60E-02,,-5.86E-04,-3.04E-01,,-5.86E-04,1.52E-01,,-5.86E-04,-1.40E-01,,-5.86E-04,6.40E-01
-2.34E-04,-4.40E-01,,-2.34E-04,4.00E-02,,-5.85E-04,-2.48E-01,,-5.85E-04,1.60E-02,,-5.85E-04,-3.04E-01,,-5.85E-04,1.52E-01,,-5.85E-04,-1.60E-01,,-5.85E-04,6.60E-01
-2.34E-04,-4.20E-01,,-2.34E-04,2.00E-02,,-5.84E-04,-2.48E-01,,-5.84E-04,1.60E-02,,-5.84E-04,-2.88E-01,,-5.84E-04,1.52E-01,,-5.84E-04,-1.40E-01,,-5.84E-04,6.60E-01
-2.33E-04,-4.40E-01,,-2.33E-04,2.00E-02,,-5.83E-04,-2.56E-01,,-5.83E-04,1.60E-02,,-5.83E-04,-2.88E-01,,-5.83E-04,1.60E-01,,-5.83E-04,-1.40E-01,,-5.83E-04,6.80E-01
-2.33E-04,-4.20E-01,,-2.33E-04,0,,-5.82E-04,-2.56E-01,,-5.82E-04,1.60E-02,,-5.82E-04,-2.88E-01,,-5.82E-04,1.60E-01,,-5.82E-04,-1.40E-01,,-5.82E-04,6.80E-01
-2.32E-04,-4.40E-01,,-2.32E-04,0,,-5.81E-04,-2.48E-01,,-5.81E-04,1.60E-02,,-5.81E-04,-2.88E-01,,-5.81E-04,1.60E-01,,-5.81E-04,-1.40E-01,,-5.81E-04,7.00E-01
-2.32E-04,-4.00E-01,,-2.32E-04,0,,-5.80E-04,-2.48E-01,,-5.80E-04,1.60E-02,,-5.80E-04,-2.88E-01,,-5.80E-04,1.68E-01,,-5.80E-04,-1.20E-01,,-5.80E-04,6.80E-01
-2.32E-04,-4.00E-01,,-2.32E-04,2.00E-02,,-5.79E-04,-2.32E-01,,-5.79E-04,1.60E-02,,-5.79E-04,-2.88E-01,,-5.79E-04,1.68E-01,,-5.79E-04,-1.20E-01,,-5.79E-04,7.00E-01
-2.31E-04,-4.60E-01,,-2.31E-04,0,,-5.78E-04,-2.48E-01,,-5.78E-04,1.60E-02,,-5.78E-04,-3.04E-01,,-5.78E-04,1.76E-01,,-5.78E-04,-1.00E-01,,-5.78E-04,7.20E-01
-2.31E-04,-4.40E-01,,-2.31E-04,0,,-5.77E-04,-2.48E-01,,-5.77E-04,1.60E-02,,-5.77E-04,-3.04E-01,,-5.77E-04,1.84E-01,,-5.77E-04,-1.00E-01,,-5.77E-04,7.20E-01
-2.30E-04,-4.40E-01,,-2.30E-04,2.00E-02,,-5.76E-04,-2.56E-01,,-5.76E-04,1.60E-02,,-5.76E-04,-3.04E-01,,-5.76E-04,1.84E-01,,-5.76E-04,-1.00E-01,,-5.76E-04,7.40E-01
-2.30E-04,-4.20E-01,,-2.30E-04,2.00E-02,,-5.75E-04,-2.48E-01,,-5.75E-04,1.60E-02,,-5.75E-04,-3.12E-01,,-5.75E-04,1.84E-01,,-5.75E-04,-8.00E-02,,-5.75E-04,7.40E-01
-2.30E-04,-4.40E-01,,-2.30E-04,4.00E-02,,-5.74E-04,-2.48E-01,,-5.74E-04,1.60E-02,,-5.74E-04,-3.12E-01,,-5.74E-04,1.92E-01,,-5.74E-04,-8.00E-02,,-5.74E-04,7.60E-01
-2.29E-04,-4.40E-01,,-2.29E-04,2.00E-02,,-5.73E-04,-2.56E-01,,-5.73E-04,1.60E-02,,-5.73E-04,-3.12E-01,,-5.73E-04,1.92E-01,,-5.73E-04,-8.00E-02,,-5.73E-04,7.60E-01
-2.29E-04,-4.60E-01,,-2.29E-04,2.00E-02,,-5.72E-04,-2.56E-01,,-5.72E-04,1.60E-02,,-5.72E-04,-3.12E-01,,-5.72E-04,2.00E-01,,-5.72E-04,-8.00E-02,,-5.72E-04,7.60E-01
-2.28E-04,-4.40E-01,,-2.28E-04,4.00E-02,,-5.71E-04,-2.48E-01,,-5.71E-04,1.60E-02,,-5.71E-04,-3.04E-01,,-5.71E-04,2.00E-01,,-5.71E-04,-8.00E-02,,-5.71E-04,7.80E-01
-2.28E-04,-4.00E-01,,-2.28E-04,2.00E-02,,-5.70E-04,-2.48E-01,,-5.70E-04,1.60E-02,,-5.70E-04,-2.96E-01,,-5.70E-04,2.08E-01,,-5.70E-04,-8.00E-02,,-5.70E-04,7.80E-01
-2.28E-04,-4.60E-01,,-2.28E-04,4.00E-02,,-5.69E-04,-2.48E-01,,-5.69E-04,1.60E-02,,-5.69E-04,-2.88E-01,,-5.69E-04,2.08E-01,,-5.69E-04,-1.00E-01,,-5.69E-04,8.00E-01
-2.27E-04,-4.20E-01,,-2.27E-04,2.00E-02,,-5.68E-04,-2.56E-01,,-5.68E-04,1.60E-02,,-5.68E-04,-2.88E-01,,-5.68E-04,2.16E-01,,-5.68E-04,-8.00E-02,,-5.68E-04,8.00E-01
-2.27E-04,-4.20E-01,,-2.27E-04,2.00E-02,,-5.67E-04,-2.56E-01,,-5.67E-04,1.60E-02,,-5.67E-04,-2.88E-01,,-5.67E-04,2.24E-01,,-5.67E-04,-1.00E-01,,-5.67E-04,8.20E-01
-2.26E-04,-4.40E-01,,-2.26E-04,2.00E-02,,-5.66E-04,-2.56E-01,,-5.66E-04,1.60E-02,,-5.66E-04,-2.80E-01,,-5.66E-04,2.24E-01,,-5.66E-04,-1.00E-01,,-5.66E-04,8.40E-01
-2.26E-04,-4.40E-01,,-2.26E-04,2.00E-02,,-5.65E-04,-2.48E-01,,-5.65E-04,1.60E-02,,-5.65E-04,-2.72E-01,,-5.65E-04,2.32E-01,,-5.65E-04,-1.20E-01,,-5.65E-04,8.40E-01
-2.26E-04,-4.60E-01,,-2.26E-04,2.00E-02,,-5.64E-04,-2.48E-01,,-5.64E-04,1.60E-02,,-5.64E-04,-2.64E-01,,-5.64E-04,2.40E-01,,-5.64E-04,-1.20E-01,,-5.64E-04,8.40E-01
-2.25E-04,-4.60E-01,,-2.25E-04,2.00E-02,,-5.63E-04,-2.48E-01,,-5.63E-04,1.60E-02,,-5.63E-04,-2.64E-01,,-5.63E-04,2.40E-01,,-5.63E-04,-1.40E-01,,-5.63E-04,8.40E-01
-2.25E-04,-4.20E-01,,-2.25E-04,2.00E-02,,-5.62E-04,-2.56E-01,,-5.62E-04,1.60E-02,,-5.62E-04,-2.64E-01,,-5.62E-04,2.40E-01,,-5.62E-04,-1.40E-01,,-5.62E-04,8.60E-01
-2.24E-04,-4.40E-01,,-2.24E-04,4.00E-02,,-5.61E-04,-2.48E-01,,-5.61E-04,1.60E-02,,-5.61E-04,-2.64E-01,,-5.61E-04,2.48E-01,,-5.61E-04,-1.60E-01,,-5.61E-04,8.80E-01
-2.24E-04,-4.20E-01,,-2.24E-04,4.00E-02,,-5.60E-04,-2.56E-01,,-5.60E-04,1.60E-02,,-5.60E-04,-2.64E-01,,-5.60E-04,2.48E-01,,-5.60E-04,-1.40E-01,,-5.60E-04,8.80E-01
-2.24E-04,-4.20E-01,,-2.24E-04,0,,-5.59E-04,-2.48E-01,,-5.59E-04,1.60E-02,,-5.59E-04,-2.64E-01,,-5.59E-04,2.56E-01,,-5.59E-04,-1.60E-01,,-5.59E-04,9.00E-01
-2.23E-04,-4.60E-01,,-2.23E-04,4.00E-02,,-5.58E-04,-2.48E-01,,-5.58E-04,1.60E-02,,-5.58E-04,-2.64E-01,,-5.58E-04,2.64E-01,,-5.58E-04,-1.40E-01,,-5.58E-04,9.00E-01
-2.23E-04,-4.40E-01,,-2.23E-04,4.00E-02,,-5.57E-04,-2.48E-01,,-5.57E-04,1.60E-02,,-5.57E-04,-2.64E-01,,-5.57E-04,2.64E-01,,-5.57E-04,-1.40E-01,,-5.57E-04,9.00E-01
-2.22E-04,-4.40E-01,,-2.22E-04,0,,-5.56E-04,-2.56E-01,,-5.56E-04,1.60E-02,,-5.56E-04,-2.64E-01,,-5.56E-04,2.72E-01,,-5.56E-04,-1.20E-01,,-5.56E-04,9.00E-01
-2.22E-04,-4.40E-01,,-2.22E-04,2.00E-02,,-5.55E-04,-2.48E-01,,-5.55E-04,1.60E-02,,-5.55E-04,-2.64E-01,,-5.55E-04,2.72E-01,,-5.55E-04,-1.40E-01,,-5.55E-04,9.20E-01
-2.22E-04,-4.20E-01,,-2.22E-04,-2.00E-02,,-5.54E-04,-2.48E-01,,-5.54E-04,1.60E-02,,-5.54E-04,-2.56E-01,,-5.54E-04,2.80E-01,,-5.54E-04,-1.20E-01,,-5.54E-04,9.20E-01
-2.21E-04,-4.20E-01,,-2.21E-04,0,,-5.53E-04,-2.48E-01,,-5.53E-04,1.60E-02,,-5.53E-04,-2.40E-01,,-5.53E-04,2.88E-01,,-5.53E-04,-1.00E-01,,-5.53E-04,9.20E-01
-2.21E-04,-4.40E-01,,-2.21E-04,0,,-5.52E-04,-2.48E-01,,-5.52E-04,1.60E-02,,-5.52E-04,-2.48E-01,,-5.52E-04,2.96E-01,,-5.52E-04,-1.00E-01,,-5.52E-04,9.40E-01
-2.20E-04,-4.40E-01,,-2.20E-04,2.00E-02,,-5.51E-04,-2.48E-01,,-5.51E-04,1.60E-02,,-5.51E-04,-2.48E-01,,-5.51E-04,2.96E-01,,-5.51E-04,-1.00E-01,,-5.51E-04,9.40E-01
-2.20E-04,-4.20E-01,,-2.20E-04,0,,-5.50E-04,-2.48E-01,,-5.50E-04,1.60E-02,,-5.50E-04,-2.40E-01,,-5.50E-04,2.96E-01,,-5.50E-04,-1.00E-01,,-5.50E-04,9.80E-01
-2.20E-04,-4.40E-01,,-2.20E-04,0,,-5.49E-04,-2.56E-01,,-5.49E-04,1.60E-02,,-5.49E-04,-2.40E-01,,-5.49E-04,3.04E-01,,-5.49E-04,-1.00E-01,,-5.49E-04,9.60E-01
-2.19E-04,-4.20E-01,,-2.19E-04,4.00E-02,,-5.48E-04,-2.48E-01,,-5.48E-04,1.60E-02,,-5.48E-04,-2.40E-01,,-5.48E-04,3.12E-01,,-5.48E-04,-1.00E-01,,-5.48E-04,9.60E-01
-2.19E-04,-4.20E-01,,-2.19E-04,2.00E-02,,-5.47E-04,-2.48E-01,,-5.47E-04,1.60E-02,,-5.47E-04,-2.32E-01,,-5.47E-04,3.20E-01,,-5.47E-04,-1.00E-01,,-5.47E-04,9.80E-01
-2.18E-04,-4.00E-01,,-2.18E-04,0,,-5.46E-04,-2.56E-01,,-5.46E-04,1.60E-02,,-5.46E-04,-2.32E-01,,-5.46E-04,3.20E-01,,-5.46E-04,-1.00E-01,,-5.46E-04,9.80E-01
-2.18E-04,-4.20E-01,,-2.18E-04,-2.00E-02,,-5.45E-04,-2.56E-01,,-5.45E-04,1.60E-02,,-5.45E-04,-2.32E-01,,-5.45E-04,3.28E-01,,-5.45E-04,-1.00E-01,,-5.45E-04,9.80E-01
-2.18E-04,-4.60E-01,,-2.18E-04,4.00E-02,,-5.44E-04,-2.48E-01,,-5.44E-04,1.60E-02,,-5.44E-04,-2.40E-01,,-5.44E-04,3.28E-01,,-5.44E-04,-8.00E-02,,-5.44E-04,1
-2.17E-04,-4.40E-01,,-2.17E-04,2.00E-02,,-5.43E-04,-2.48E-01,,-5.43E-04,1.60E-02,,-5.43E-04,-2.40E-01,,-5.43E-04,3.36E-01,,-5.43E-04,-8.00E-02,,-5.43E-04,1.02
-2.17E-04,-4.20E-01,,-2.17E-04,2.00E-02,,-5.42E-04,-2.48E-01,,-5.42E-04,1.60E-02,,-5.42E-04,-2.40E-01,,-5.42E-04,3.44E-01,,-5.42E-04,-1.00E-01,,-5.42E-04,1.02
-2.16E-04,-3.80E-01,,-2.16E-04,2.00E-02,,-5.41E-04,-2.48E-01,,-5.41E-04,1.60E-02,,-5.41E-04,-2.48E-01,,-5.41E-04,3.52E-01,,-5.41E-04,-8.00E-02,,-5.41E-04,1.02
-2.16E-04,-4.20E-01,,-2.16E-04,2.00E-02,,-5.40E-04,-2.48E-01,,-5.40E-04,1.60E-02,,-5.40E-04,-2.40E-01,,-5.40E-04,3.52E-01,,-5.40E-04,-8.00E-02,,-5.40E-04,1.02
-2.16E-04,-4.20E-01,,-2.16E-04,2.00E-02,,-5.39E-04,-2.48E-01,,-5.39E-04,1.60E-02,,-5.39E-04,-2.48E-01,,-5.39E-04,3.60E-01,,-5.39E-04,-6.00E-02,,-5.39E-04,1.02
-2.15E-04,-4.60E-01,,-2.15E-04,2.00E-02,,-5.38E-04,-2.56E-01,,-5.38E-04,1.60E-02,,-5.38E-04,-2.48E-01,,-5.38E-04,3.68E-01,,-5.38E-04,-6.00E-02,,-5.38E-04,1.04
-2.15E-04,-4.20E-01,,-2.15E-04,2.00E-02,,-5.37E-04,-2.56E-01,,-5.37E-04,1.60E-02,,-5.37E-04,-2.56E-01,,-5.37E-04,3.68E-01,,-5.37E-04,-8.00E-02,,-5.37E-04,1.04
-2.14E-04,-4.20E-01,,-2.14E-04,4.00E-02,,-5.36E-04,-2.48E-01,,-5.36E-04,1.60E-02,,-5.36E-04,-2.48E-01,,-5.36E-04,3.76E-01,,-5.36E-04,-8.00E-02,,-5.36E-04,1.04
-2.14E-04,-4.20E-01,,-2.14E-04,0,,-5.35E-04,-2.56E-01,,-5.35E-04,1.60E-02,,-5.35E-04,-2.40E-01,,-5.35E-04,3.76E-01,,-5.35E-04,-8.00E-02,,-5.35E-04,1.0599999
-2.14E-04,-4.40E-01,,-2.14E-04,2.00E-02,,-5.34E-04,-2.48E-01,,-5.34E-04,1.60E-02,,-5.34E-04,-2.40E-01,,-5.34E-04,3.84E-01,,-5.34E-04,-1.00E-01,,-5.34E-04,1.0599999
-2.13E-04,-4.20E-01,,-2.13E-04,2.00E-02,,-5.33E-04,-2.48E-01,,-5.33E-04,1.60E-02,,-5.33E-04,-2.32E-01,,-5.33E-04,3.92E-01,,-5.33E-04,-1.00E-01,,-5.33E-04,1.0799999
-2.13E-04,-4.20E-01,,-2.13E-04,0,,-5.32E-04,-2.48E-01,,-5.32E-04,1.60E-02,,-5.32E-04,-2.32E-01,,-5.32E-04,4.00E-01,,-5.32E-04,-1.00E-01,,-5.32E-04,1.0799999
-2.12E-04,-4.20E-01,,-2.12E-04,2.00E-02,,-5.31E-04,-2.40E-01,,-5.31E-04,1.60E-02,,-5.31E-04,-2.24E-01,,-5.31E-04,4.08E-01,,-5.31E-04,-1.00E-01,,-5.31E-04,1.0799999
-2.12E-04,-4.40E-01,,-2.12E-04,2.00E-02,,-5.30E-04,-2.48E-01,,-5.30E-04,1.60E-02,,-5.30E-04,-2.16E-01,,-5.30E-04,4.08E-01,,-5.30E-04,-1.20E-01,,-5.30E-04,1.0799999
-2.12E-04,-4.40E-01,,-2.12E-04,0,,-5.29E-04,-2.48E-01,,-5.29E-04,1.60E-02,,-5.29E-04,-2.08E-01,,-5.29E-04,4.16E-01,,-5.29E-04,-1.20E-01,,-5.29E-04,1.1
-2.11E-04,-4.00E-01,,-2.11E-04,2.00E-02,,-5.28E-04,-2.56E-01,,-5.28E-04,1.60E-02,,-5.28E-04,-2.00E-01,,-5.28E-04,4.16E-01,,-5.28E-04,-1.40E-01,,-5.28E-04,1.0799999
-2.11E-04,-4.40E-01,,-2.11E-04,2.00E-02,,-5.27E-04,-2.48E-01,,-5.27E-04,1.60E-02,,-5.27E-04,-2.00E-01,,-5.27E-04,4.24E-01,,-5.27E-04,-1.20E-01,,-5.27E-04,1.1
-2.10E-04,-4.60E-01,,-2.10E-04,0,,-5.26E-04,-2.48E-01,,-5.26E-04,1.60E-02,,-5.26E-04,-2.00E-01,,-5.26E-04,4.32E-01,,-5.26E-04,-1.40E-01,,-5.26E-04,1.12
-2.10E-04,-4.40E-01,,-2.10E-04,2.00E-02,,-5.25E-04,-2.48E-01,,-5.25E-04,1.60E-02,,-5.25E-04,-2.00E-01,,-5.25E-04,4.40E-01,,-5.25E-04,-1.40E-01,,-5.25E-04,1.12
-2.10E-04,-4.80E-01,,-2.10E-04,2.00E-02,,-5.24E-04,-2.48E-01,,-5.24E-04,1.60E-02,,-5.24E-04,-1.92E-01,,-5.24E-04,4.48E-01,,-5.24E-04,-1.40E-01,,-5.24E-04,1.14
-2.09E-04,-4.40E-01,,-2.09E-04,4.00E-02,,-5.23E-04,-2.48E-01,,-5.23E-04,1.60E-02,,-5.23E-04,-1.92E-01,,-5.23E-04,4.48E-01,,-5.23E-04,-1.40E-01,,-5.23E-04,1.12
-2.09E-04,-4.40E-01,,-2.09E-04,4.00E-02,,-5.22E-04,-2.56E-01,,-5.22E-04,1.60E-02,,-5.22E-04,-2.00E-01,,-5.22E-04,4.56E-01,,-5.22E-04,-1.20E-01,,-5.22E-04,1.12
-2.08E-04,-4.20E-01,,-2.08E-04,2.00E-02,,-5.21E-04,-2.56E-01,,-5.21E-04,1.60E-02,,-5.21E-04,-2.08E-01,,-5.21E-04,4.64E-01,,-5.21E-04,-1.20E-01,,-5.21E-04,1.12
-2.08E-04,-4.20E-01,,-2.08E-04,2.00E-02,,-5.20E-04,-2.48E-01,,-5.20E-04,1.60E-02,,-5.20E-04,-2.08E-01,,-5.20E-04,4.64E-01,,-5.20E-04,-1.20E-01,,-5.20E-04,1.12
-2.08E-04,-4.40E-01,,-2.08E-04,0,,-5.19E-04,-2.48E-01,,-5.19E-04,1.60E-02,,-5.19E-04,-2.08E-01,,-5.19E-04,4.72E-01,,-5.19E-04,-8.00E-02,,-5.19E-04,1.14
-2.07E-04,-4.40E-01,,-2.07E-04,4.00E-02,,-5.18E-04,-2.48E-01,,-5.18E-04,1.60E-02,,-5.18E-04,-2.08E-01,,-5.18E-04,4.80E-01,,-5.18E-04,-8.00E-02,,-5.18E-04,1.14
-2.07E-04,-4.20E-01,,-2.07E-04,2.00E-02,,-5.17E-04,-2.48E-01,,-5.17E-04,1.60E-02,,-5.17E-04,-2.08E-01,,-5.17E-04,4.88E-01,,-5.17E-04,-8.00E-02,,-5.17E-04,1.14
-2.06E-04,-4.40E-01,,-2.06E-04,2.00E-02,,-5.16E-04,-2.56E-01,,-5.16E-04,1.60E-02,,-5.16E-04,-2.08E-01,,-5.16E-04,4.96E-01,,-5.16E-04,-8.00E-02,,-5.16E-04,1.16
-2.06E-04,-4.00E-01,,-2.06E-04,2.00E-02,,-5.15E-04,-2.48E-01,,-5.15E-04,1.60E-02,,-5.15E-04,-2.08E-01,,-5.15E-04,4.96E-01,,-5.15E-04,-6.00E-02,,-5.15E-04,1.16
-2.06E-04,-4.40E-01,,-2.06E-04,0,,-5.14E-04,-2.48E-01,,-5.14E-04,1.60E-02,,-5.14E-04,-2.00E-01,,-5.14E-04,5.04E-01,,-5.14E-04,-4.00E-02,,-5.14E-04,1.16
-2.05E-04,-4.20E-01,,-2.05E-04,-2.00E-02,,-5.13E-04,-2.56E-01,,-5.13E-04,1.60E-02,,-5.13E-04,-2.00E-01,,-5.13E-04,5.12E-01,,-5.13E-04,-4.00E-02,,-5.13E-04,1.16
-2.05E-04,-4.40E-01,,-2.05E-04,4.00E-02,,-5.12E-04,-2.48E-01,,-5.12E-04,1.60E-02,,-5.12E-04,-2.00E-01,,-5.12E-04,5.20E-01,,-5.12E-04,-4.00E-02,,-5.12E-04,1.16
-2.04E-04,-4.60E-01,,-2.04E-04,2.00E-02,,-5.11E-04,-2.48E-01,,-5.11E-04,1.60E-02,,-5.11E-04,-2.00E-01,,-5.11E-04,5.20E-01,,-5.11E-04,-4.00E-02,,-5.11E-04,1.16
-2.04E-04,-4.40E-01,,-2.04E-04,0,,-5.10E-04,-2.48E-01,,-5.10E-04,1.60E-02,,-5.10E-04,-1.92E-01,,-5.10E-04,5.28E-01,,-5.10E-04,-6.00E-02,,-5.10E-04,1.16
-2.04E-04,-4.20E-01,,-2.04E-04,0,,-5.09E-04,-2.48E-01,,-5.09E-04,1.60E-02,,-5.09E-04,-1.92E-01,,-5.09E-04,5.36E-01,,-5.09E-04,-6.00E-02,,-5.09E-04,1.16
-2.03E-04,-4.00E-01,,-2.03E-04,2.00E-02,,-5.08E-04,-2.56E-01,,-5.08E-04,1.60E-02,,-5.08E-04,-1.92E-01,,-5.08E-04,5.44E-01,,-5.08E-04,-8.00E-02,,-5.08E-04,1.16
-2.03E-04,-4.20E-01,,-2.03E-04,4.00E-02,,-5.07E-04,-2.56E-01,,-5.07E-04,1.60E-02,,-5.07E-04,-2.00E-01,,-5.07E-04,5.44E-01,,-5.07E-04,-8.00E-02,,-5.07E-04,1.16
-2.02E-04,-4.40E-01,,-2.02E-04,2.00E-02,,-5.06E-04,-2.56E-01,,-5.06E-04,1.60E-02,,-5.06E-04,-1.92E-01,,-5.06E-04,5.52E-01,,-5.06E-04,-8.00E-02,,-5.06E-04,1.16
-2.02E-04,-4.40E-01,,-2.02E-04,0,,-5.05E-04,-2.48E-01,,-5.05E-04,1.60E-02,,-5.05E-04,-1.92E-01,,-5.05E-04,5.60E-01,,-5.05E-04,-8.00E-02,,-5.05E-04,1.1999999
-2.02E-04,-4.40E-01,,-2.02E-04,2.00E-02,,-5.04E-04,-2.40E-01,,-5.04E-04,1.60E-02,,-5.04E-04,-2.00E-01,,-5.04E-04,5.68E-01,,-5.04E-04,-1.00E-01,,-5.04E-04,1.1799999
-2.01E-04,-4.40E-01,,-2.01E-04,0,,-5.03E-04,-2.48E-01,,-5.03E-04,1.60E-02,,-5.03E-04,-2.00E-01,,-5.03E-04,5.68E-01,,-5.03E-04,-8.00E-02,,-5.03E-04,1.16
-2.01E-04,-4.20E-01,,-2.01E-04,2.00E-02,,-5.02E-04,-2.48E-01,,-5.02E-04,1.60E-02,,-5.02E-04,-2.00E-01,,-5.02E-04,5.76E-01,,-5.02E-04,-1.00E-01,,-5.02E-04,1.1799999
-2.00E-04,-4.20E-01,,-2.00E-04,0,,-5.01E-04,-2.48E-01,,-5.01E-04,1.60E-02,,-5.01E-04,-2.00E-01,,-5.01E-04,5.84E-01,,-5.01E-04,-1.00E-01,,-5.01E-04,1.1999999
-2.00E-04,-4.40E-01,,-2.00E-04,2.00E-02,,-5.00E-04,-2.48E-01,,-5.00E-04,1.60E-02,,-5.00E-04,-2.00E-01,,-5.00E-04,5.92E-01,,-5.00E-04,-1.00E-01,,-5.00E-04,1.1799999
-2.00E-04,-4.40E-01,,-2.00E-04,4.00E-02,,-4.99E-04,-2.48E-01,,-4.99E-04,1.60E-02,,-4.99E-04,-1.92E-01,,-4.99E-04,6.00E-01,,-4.99E-04,-1.00E-01,,-4.99E-04,1.1799999
-1.99E-04,-4.60E-01,,-1.99E-04,2.00E-02,,-4.98E-04,-2.48E-01,,-4.98E-04,1.60E-02,,-4.98E-04,-1.84E-01,,-4.98E-04,6.00E-01,,-4.98E-04,-1.00E-01,,-4.98E-04,1.1999999
-1.99E-04,-4.20E-01,,-1.99E-04,0,,-4.97E-04,-2.48E-01,,-4.97E-04,1.60E-02,,-4.97E-04,-1.84E-01,,-4.97E-04,6.08E-01,,-4.97E-04,-1.20E-01,,-4.97E-04,1.1799999
-1.98E-04,-4.20E-01,,-1.98E-04,4.00E-02,,-4.96E-04,-2.56E-01,,-4.96E-04,1.60E-02,,-4.96E-04,-1.84E-01,,-4.96E-04,6.16E-01,,-4.96E-04,-1.00E-01,,-4.96E-04,1.1999999
-1.98E-04,-4.40E-01,,-1.98E-04,0,,-4.95E-04,-2.48E-01,,-4.95E-04,1.60E-02,,-4.95E-04,-1.76E-01,,-4.95E-04,6.24E-01,,-4.95E-04,-1.00E-01,,-4.95E-04,1.1999999
-1.98E-04,-4.40E-01,,-1.98E-04,2.00E-02,,-4.94E-04,-2.56E-01,,-4.94E-04,1.60E-02,,-4.94E-04,-1.68E-01,,-4.94E-04,6.24E-01,,-4.94E-04,-1.00E-01,,-4.94E-04,1.1999999
-1.97E-04,-4.40E-01,,-1.97E-04,0,,-4.93E-04,-2.48E-01,,-4.93E-04,1.60E-02,,-4.93E-04,-1.68E-01,,-4.93E-04,6.32E-01,,-4.93E-04,-1.00E-01,,-4.93E-04,1.1999999
-1.97E-04,-4.40E-01,,-1.97E-04,-4.00E-02,,-4.92E-04,-2.56E-01,,-4.92E-04,1.60E-02,,-4.92E-04,-1.60E-01,,-4.92E-04,6.40E-01,,-4.92E-04,-1.20E-01,,-4.92E-04,1.1999999
-1.96E-04,-4.20E-01,,-1.96E-04,4.00E-02,,-4.91E-04,-2.48E-01,,-4.91E-04,1.60E-02,,-4.91E-04,-1.60E-01,,-4.91E-04,6.48E-01,,-4.91E-04,-1.20E-01,,-4.91E-04,1.1999999
-1.96E-04,-4.40E-01,,-1.96E-04,2.00E-02,,-4.90E-04,-2.48E-01,,-4.90E-04,1.60E-02,,-4.90E-04,-1.52E-01,,-4.90E-04,6.48E-01,,-4.90E-04,-1.00E-01,,-4.90E-04,1.22
-1.96E-04,-4.60E-01,,-1.96E-04,4.00E-02,,-4.89E-04,-2.48E-01,,-4.89E-04,1.60E-02,,-4.89E-04,-1.52E-01,,-4.89E-04,6.56E-01,,-4.89E-04,-1.00E-01,,-4.89E-04,1.1999999
-1.95E-04,-4.00E-01,,-1.95E-04,0,,-4.88E-04,-2.56E-01,,-4.88E-04,1.60E-02,,-4.88E-04,-1.60E-01,,-4.88E-04,6.64E-01,,-4.88E-04,-1.00E-01,,-4.88E-04,1.22
-1.95E-04,-4.00E-01,,-1.95E-04,2.00E-02,,-4.87E-04,-2.48E-01,,-4.87E-04,1.60E-02,,-4.87E-04,-1.60E-01,,-4.87E-04,6.72E-01,,-4.87E-04,-8.00E-02,,-4.87E-04,1.1999999
-1.94E-04,-4.80E-01,,-1.94E-04,4.00E-02,,-4.86E-04,-2.48E-01,,-4.86E-04,1.60E-02,,-4.86E-04,-1.60E-01,,-4.86E-04,6.80E-01,,-4.86E-04,-1.00E-01,,-4.86E-04,1.1999999
-1.94E-04,-4.40E-01,,-1.94E-04,2.00E-02,,-4.85E-04,-2.48E-01,,-4.85E-04,1.60E-02,,-4.85E-04,-1.68E-01,,-4.85E-04,6.88E-01,,-4.85E-04,-6.00E-02,,-4.85E-04,1.1999999
-1.94E-04,-4.60E-01,,-1.94E-04,2.00E-02,,-4.84E-04,-2.48E-01,,-4.84E-04,1.60E-02,,-4.84E-04,-1.76E-01,,-4.84E-04,6.88E-01,,-4.84E-04,-6.00E-02,,-4.84E-04,1.22
-1.93E-04,-4.40E-01,,-1.93E-04,2.00E-02,,-4.83E-04,-2.48E-01,,-4.83E-04,1.60E-02,,-4.83E-04,-1.76E-01,,-4.83E-04,6.96E-01,,-4.83E-04,-4.00E-02,,-4.83E-04,1.22
