-1.18E-04,-4.20E-01,,-1.18E-04,0
-1.17E-04,-4.40E-01,,-1.17E-04,2.00E-02
-1.17E-04,-4.20E-01,,-1.17E-04,0
-1.16E-04,-4.40E-01,,-1.16E-04,2.00E-02
-1.16E-04,-4.20E-01,,-1.16E-04,2.00E-02
-1.16E-04,-4.40E-01,,-1.16E-04,4.00E-02
-1.15E-04,-4.20E-01,,-1.15E-04,2.00E-02
-1.15E-04,-4.20E-01,,-1.15E-04,0
-1.14E-04,-4.40E-01,,-1.14E-04,0
-1.14E-04,-4.40E-01,,-1.14E-04,0
-1.14E-04,-4.40E-01,,-1.14E-04,0
-1.13E-04,-3.80E-01,,-1.13E-04,0
-1.13E-04,-4.40E-01,,-1.13E-04,2.00E-02
-1.12E-04,-4.20E-01,,-1.12E-04,-2.00E-02
-1.12E-04,-4.20E-01,,-1.12E-04,0
-1.12E-04,-4.40E-01,,-1.12E-04,2.00E-02
-1.11E-04,-4.20E-01,,-1.11E-04,4.00E-02
-1.11E-04,-4.20E-01,,-1.11E-04,2.00E-02
-1.10E-04,-4.20E-01,,-1.10E-04,4.00E-02
-1.10E-04,-4.40E-01,,-1.10E-04,6.00E-02
-1.10E-04,-4.40E-01,,-1.10E-04,4.00E-02
-1.09E-04,-4.40E-01,,-1.09E-04,2.00E-02
-1.09E-04,-4.20E-01,,-1.09E-04,2.00E-02
-1.08E-04,-4.20E-01,,-1.08E-04,4.00E-02
-1.08E-04,-4.40E-01,,-1.08E-04,4.00E-02
-1.08E-04,-4.40E-01,,-1.08E-04,2.00E-02
-1.07E-04,-4.40E-01,,-1.07E-04,0
-1.07E-04,-4.40E-01,,-1.07E-04,4.00E-02
-1.06E-04,-4.40E-01,,-1.06E-04,2.00E-02
-1.06E-04,-4.20E-01,,-1.06E-04,2.00E-02
-1.06E-04,-4.60E-01,,-1.06E-04,2.00E-02
-1.05E-04,-4.40E-01,,-1.05E-04,4.00E-02
-1.05E-04,-4.00E-01,,-1.05E-04,4.00E-02
-1.04E-04,-4.60E-01,,-1.04E-04,0
-1.04E-04,-4.40E-01,,-1.04E-04,6.00E-02
-1.04E-04,-4.40E-01,,-1.04E-04,2.00E-02
-1.03E-04,-4.20E-01,,-1.03E-04,0
-1.03E-04,-3.80E-01,,-1.03E-04,-4.00E-02
-1.02E-04,-4.20E-01,,-1.02E-04,-2.00E-02
-1.02E-04,-4.20E-01,,-1.02E-04,2.00E-02
-1.02E-04,-4.40E-01,,-1.02E-04,2.00E-02
-1.01E-04,-4.20E-01,,-1.01E-04,-2.00E-02
-1.01E-04,-4.40E-01,,-1.01E-04,0
-1.00E-04,-4.40E-01,,-1.00E-04,2.00E-02
-1.00E-04,-4.20E-01,,-1.00E-04,2.00E-02
-9.96E-05,-4.40E-01,,-9.96E-05,0
-9.92E-05,-4.20E-01,,-9.92E-05,0
-9.88E-05,-4.60E-01,,-9.88E-05,2.00E-02
-9.84E-05,-4.40E-01,,-9.84E-05,0
-9.80E-05,-4.40E-01,,-9.80E-05,0
-9.76E-05,-4.00E-01,,-9.76E-05,0
-9.72E-05,-4.40E-01,,-9.72E-05,0
-9.68E-05,-4.20E-01,,-9.68E-05,2.00E-02
-9.64E-05,-4.40E-01,,-9.64E-05,2.00E-02
-9.60E-05,-4.40E-01,,-9.60E-05,0
-9.56E-05,-4.40E-01,,-9.56E-05,4.00E-02
-9.52E-05,-4.60E-01,,-9.52E-05,0
-9.48E-05,-4.20E-01,,-9.48E-05,0
-9.44E-05,-4.00E-01,,-9.44E-05,4.00E-02
-9.40E-05,-4.40E-01,,-9.40E-05,2.00E-02
-9.36E-05,-4.40E-01,,-9.36E-05,0
-9.32E-05,-4.40E-01,,-9.32E-05,0
-9.28E-05,-4.20E-01,,-9.28E-05,2.00E-02
-9.24E-05,-3.80E-01,,-9.24E-05,4.00E-02
-9.20E-05,-4.20E-01,,-9.20E-05,0
-9.16E-05,-4.20E-01,,-9.16E-05,2.00E-02
-9.12E-05,-4.20E-01,,-9.12E-05,0
-9.08E-05,-4.80E-01,,-9.08E-05,2.00E-02
-9.04E-05,-4.40E-01,,-9.04E-05,2.00E-02
-9.00E-05,-4.20E-01,,-9.00E-05,2.00E-02
-8.96E-05,-4.00E-01,,-8.96E-05,2.00E-02
-8.92E-05,-4.00E-01,,-8.92E-05,0
-8.88E-05,-4.20E-01,,-8.88E-05,0
-8.84E-05,-4.20E-01,,-8.84E-05,0
-8.80E-05,-4.20E-01,,-8.80E-05,4.00E-02
-8.76E-05,-4.20E-01,,-8.76E-05,0
-8.72E-05,-4.00E-01,,-8.72E-05,2.00E-02
-8.68E-05,-4.20E-01,,-8.68E-05,-2.00E-02
-8.64E-05,-4.20E-01,,-8.64E-05,0
-8.60E-05,-4.20E-01,,-8.60E-05,4.00E-02
-8.56E-05,-4.40E-01,,-8.56E-05,2.00E-02
-8.52E-05,-4.40E-01,,-8.52E-05,0
-8.48E-05,-4.20E-01,,-8.48E-05,2.00E-02
-8.44E-05,-4.20E-01,,-8.44E-05,2.00E-02
-8.40E-05,-4.40E-01,,-8.40E-05,0
-8.36E-05,-4.20E-01,,-8.36E-05,2.00E-02
-8.32E-05,-4.20E-01,,-8.32E-05,2.00E-02
-8.28E-05,-4.40E-01,,-8.28E-05,2.00E-02
-8.24E-05,-4.60E-01,,-8.24E-05,4.00E-02
-8.20E-05,-4.20E-01,,-8.20E-05,0
-8.16E-05,-4.00E-01,,-8.16E-05,2.00E-02
-8.12E-05,-4.20E-01,,-8.12E-05,4.00E-02
-8.08E-05,-4.20E-01,,-8.08E-05,4.00E-02
-8.04E-05,-4.00E-01,,-8.04E-05,4.00E-02
-8.00E-05,-4.40E-01,,-8.00E-05,2.00E-02
-7.96E-05,-4.40E-01,,-7.96E-05,6.00E-02
-7.92E-05,-4.40E-01,,-7.92E-05,0
-7.88E-05,-4.20E-01,,-7.88E-05,2.00E-02
-7.84E-05,-4.20E-01,,-7.84E-05,0
-7.80E-05,-4.40E-01,,-7.80E-05,0
-7.76E-05,-4.20E-01,,-7.76E-05,0
-7.72E-05,-4.40E-01,,-7.72E-05,2.00E-02
-7.68E-05,-4.20E-01,,-7.68E-05,2.00E-02
-7.64E-05,-4.60E-01,,-7.64E-05,2.00E-02
-7.60E-05,-4.20E-01,,-7.60E-05,2.00E-02
-7.56E-05,-4.20E-01,,-7.56E-05,2.00E-02
-7.52E-05,-4.40E-01,,-7.52E-05,2.00E-02
-7.48E-05,-4.40E-01,,-7.48E-05,4.00E-02
-7.44E-05,-4.40E-01,,-7.44E-05,2.00E-02
-7.40E-05,-4.40E-01,,-7.40E-05,2.00E-02
-7.36E-05,-4.40E-01,,-7.36E-05,0
-7.32E-05,-4.20E-01,,-7.32E-05,0
-7.28E-05,-4.20E-01,,-7.28E-05,0
-7.24E-05,-4.40E-01,,-7.24E-05,0
-7.20E-05,-4.20E-01,,-7.20E-05,0
-7.16E-05,-4.20E-01,,-7.16E-05,2.00E-02
-7.12E-05,-4.20E-01,,-7.12E-05,4.00E-02
-7.08E-05,-4.20E-01,,-7.08E-05,2.00E-02
-7.04E-05,-4.40E-01,,-7.04E-05,0
-7.00E-05,-4.40E-01,,-7.00E-05,4.00E-02
-6.96E-05,-4.20E-01,,-6.96E-05,2.00E-02
-6.92E-05,-4.40E-01,,-6.92E-05,2.00E-02
-6.88E-05,-4.00E-01,,-6.88E-05,2.00E-02
-6.84E-05,-4.60E-01,,-6.84E-05,4.00E-02
-6.80E-05,-4.40E-01,,-6.80E-05,2.00E-02
-6.76E-05,-4.20E-01,,-6.76E-05,2.00E-02
-6.72E-05,-4.40E-01,,-6.72E-05,4.00E-02
-6.68E-05,-4.00E-01,,-6.68E-05,2.00E-02
-6.64E-05,-4.20E-01,,-6.64E-05,4.00E-02
-6.60E-05,-4.40E-01,,-6.60E-05,2.00E-02
-6.56E-05,-4.20E-01,,-6.56E-05,4.00E-02
-6.52E-05,-4.40E-01,,-6.52E-05,4.00E-02
-6.48E-05,-4.20E-01,,-6.48E-05,2.00E-02
-6.44E-05,-4.20E-01,,-6.44E-05,6.00E-02
-6.40E-05,-4.20E-01,,-6.40E-05,4.00E-02
-6.36E-05,-4.00E-01,,-6.36E-05,2.00E-02
-6.32E-05,-4.00E-01,,-6.32E-05,-2.00E-02
-6.28E-05,-4.40E-01,,-6.28E-05,0
-6.24E-05,-4.20E-01,,-6.24E-05,2.00E-02
-6.20E-05,-4.20E-01,,-6.20E-05,4.00E-02
-6.16E-05,-4.00E-01,,-6.16E-05,2.00E-02
-6.12E-05,-4.20E-01,,-6.12E-05,4.00E-02
-6.08E-05,-4.20E-01,,-6.08E-05,6.00E-02
-6.04E-05,-4.20E-01,,-6.04E-05,2.00E-02
-6.00E-05,-4.60E-01,,-6.00E-05,6.00E-02
-5.96E-05,-4.20E-01,,-5.96E-05,4.00E-02
-5.92E-05,-4.60E-01,,-5.92E-05,4.00E-02
-5.88E-05,-4.40E-01,,-5.88E-05,2.00E-02
-5.84E-05,-4.00E-01,,-5.84E-05,4.00E-02
-5.80E-05,-4.00E-01,,-5.80E-05,2.00E-02
-5.76E-05,-4.20E-01,,-5.76E-05,2.00E-02
-5.72E-05,-4.20E-01,,-5.72E-05,6.00E-02
-5.68E-05,-4.40E-01,,-5.68E-05,4.00E-02
-5.64E-05,-4.00E-01,,-5.64E-05,4.00E-02
-5.60E-05,-4.40E-01,,-5.60E-05,6.00E-02
-5.56E-05,-4.20E-01,,-5.56E-05,2.00E-02
-5.52E-05,-4.40E-01,,-5.52E-05,6.00E-02
-5.48E-05,-4.00E-01,,-5.48E-05,4.00E-02
-5.44E-05,-4.40E-01,,-5.44E-05,4.00E-02
-5.40E-05,-4.20E-01,,-5.40E-05,4.00E-02
-5.36E-05,-4.20E-01,,-5.36E-05,4.00E-02
-5.32E-05,-4.20E-01,,-5.32E-05,6.00E-02
-5.28E-05,-4.40E-01,,-5.28E-05,4.00E-02
-5.24E-05,-4.60E-01,,-5.24E-05,4.00E-02
-5.20E-05,-4.40E-01,,-5.20E-05,6.00E-02
-5.16E-05,-4.20E-01,,-5.16E-05,2.00E-02
-5.12E-05,-4.60E-01,,-5.12E-05,6.00E-02
-5.08E-05,-4.60E-01,,-5.08E-05,6.00E-02
-5.04E-05,-4.40E-01,,-5.04E-05,8.00E-02
-5.00E-05,-4.20E-01,,-5.00E-05,8.00E-02
-4.96E-05,-4.20E-01,,-4.96E-05,6.00E-02
-4.92E-05,-4.20E-01,,-4.92E-05,6.00E-02
-4.88E-05,-4.60E-01,,-4.88E-05,6.00E-02
-4.84E-05,-4.60E-01,,-4.84E-05,6.00E-02
-4.80E-05,-4.40E-01,,-4.80E-05,4.00E-02
-4.76E-05,-4.40E-01,,-4.76E-05,8.00E-02
-4.72E-05,-4.40E-01,,-4.72E-05,4.00E-02
-4.68E-05,-4.40E-01,,-4.68E-05,6.00E-02
-4.64E-05,-4.40E-01,,-4.64E-05,6.00E-02
-4.60E-05,-4.40E-01,,-4.60E-05,6.00E-02
-4.56E-05,-4.40E-01,,-4.56E-05,6.00E-02
-4.52E-05,-4.40E-01,,-4.52E-05,4.00E-02
-4.48E-05,-4.20E-01,,-4.48E-05,6.00E-02
-4.44E-05,-4.20E-01,,-4.44E-05,6.00E-02
-4.40E-05,-4.20E-01,,-4.40E-05,8.00E-02
-4.36E-05,-4.40E-01,,-4.36E-05,6.00E-02
-4.32E-05,-4.20E-01,,-4.32E-05,4.00E-02
-4.28E-05,-4.20E-01,,-4.28E-05,8.00E-02
-4.24E-05,-4.40E-01,,-4.24E-05,6.00E-02
-4.20E-05,-4.40E-01,,-4.20E-05,6.00E-02
-4.16E-05,-4.40E-01,,-4.16E-05,1.00E-01
-4.12E-05,-4.40E-01,,-4.12E-05,1.00E-01
-4.08E-05,-4.40E-01,,-4.08E-05,8.00E-02
-4.04E-05,-4.00E-01,,-4.04E-05,8.00E-02
-4.00E-05,-4.20E-01,,-4.00E-05,1.00E-01
-3.96E-05,-4.20E-01,,-3.96E-05,8.00E-02
-3.92E-05,-4.20E-01,,-3.92E-05,8.00E-02
-3.88E-05,-4.20E-01,,-3.88E-05,8.00E-02
-3.84E-05,-4.20E-01,,-3.84E-05,8.00E-02
-3.80E-05,-4.00E-01,,-3.80E-05,1.00E-01
-3.76E-05,-4.60E-01,,-3.76E-05,1.00E-01
-3.72E-05,-4.40E-01,,-3.72E-05,1.00E-01
-3.68E-05,-4.00E-01,,-3.68E-05,1.00E-01
-3.64E-05,-4.40E-01,,-3.64E-05,1.20E-01
-3.60E-05,-4.40E-01,,-3.60E-05,1.00E-01
-3.56E-05,-4.40E-01,,-3.56E-05,1.40E-01
-3.52E-05,-4.40E-01,,-3.52E-05,1.00E-01
-3.48E-05,-4.40E-01,,-3.48E-05,1.00E-01
-3.44E-05,-4.40E-01,,-3.44E-05,1.00E-01
-3.40E-05,-4.20E-01,,-3.40E-05,8.00E-02
-3.36E-05,-4.20E-01,,-3.36E-05,1.00E-01
-3.32E-05,-4.20E-01,,-3.32E-05,8.00E-02
-3.28E-05,-4.40E-01,,-3.28E-05,1.00E-01
-3.24E-05,-4.40E-01,,-3.24E-05,1.20E-01
-3.20E-05,-4.40E-01,,-3.20E-05,1.00E-01
-3.16E-05,-4.20E-01,,-3.16E-05,1.40E-01
-3.12E-05,-4.40E-01,,-3.12E-05,1.60E-01
-3.08E-05,-4.40E-01,,-3.08E-05,1.20E-01
-3.04E-05,-4.60E-01,,-3.04E-05,1.40E-01
-3.00E-05,-4.00E-01,,-3.00E-05,8.00E-02
-2.96E-05,-4.20E-01,,-2.96E-05,1.20E-01
-2.92E-05,-4.40E-01,,-2.92E-05,1.20E-01
-2.88E-05,-4.20E-01,,-2.88E-05,1.20E-01
-2.84E-05,-4.20E-01,,-2.84E-05,1.20E-01
-2.80E-05,-4.40E-01,,-2.80E-05,1.20E-01
-2.76E-05,-4.40E-01,,-2.76E-05,1.40E-01
-2.72E-05,-4.40E-01,,-2.72E-05,1.40E-01
-2.68E-05,-4.20E-01,,-2.68E-05,1.20E-01
-2.64E-05,-4.20E-01,,-2.64E-05,1.20E-01
-2.60E-05,-4.20E-01,,-2.60E-05,1.40E-01
-2.56E-05,-4.40E-01,,-2.56E-05,1.60E-01
-2.52E-05,-4.00E-01,,-2.52E-05,1.60E-01
-2.48E-05,-4.40E-01,,-2.48E-05,1.80E-01
-2.44E-05,-4.20E-01,,-2.44E-05,1.20E-01
-2.40E-05,-4.20E-01,,-2.40E-05,1.60E-01
-2.36E-05,-4.20E-01,,-2.36E-05,1.00E-01
-2.32E-05,-4.40E-01,,-2.32E-05,1.20E-01
-2.28E-05,-4.40E-01,,-2.28E-05,1.60E-01
-2.24E-05,-4.20E-01,,-2.24E-05,1.60E-01
-2.20E-05,-4.20E-01,,-2.20E-05,1.40E-01
-2.16E-05,-4.40E-01,,-2.16E-05,1.80E-01
-2.12E-05,-4.20E-01,,-2.12E-05,2.00E-01
-2.08E-05,-4.20E-01,,-2.08E-05,1.80E-01
-2.04E-05,-4.40E-01,,-2.04E-05,1.60E-01
-2.00E-05,-4.20E-01,,-2.00E-05,1.60E-01
-1.96E-05,-4.60E-01,,-1.96E-05,2.00E-01
-1.92E-05,-4.20E-01,,-1.92E-05,1.60E-01
-1.88E-05,-4.20E-01,,-1.88E-05,1.60E-01
-1.84E-05,-4.20E-01,,-1.84E-05,1.60E-01
-1.80E-05,-4.40E-01,,-1.80E-05,1.40E-01
-1.76E-05,-4.00E-01,,-1.76E-05,1.80E-01
-1.72E-05,-4.40E-01,,-1.72E-05,1.80E-01
-1.68E-05,-4.00E-01,,-1.68E-05,2.00E-01
-1.64E-05,-4.40E-01,,-1.64E-05,2.00E-01
-1.60E-05,-4.40E-01,,-1.60E-05,2.00E-01
-1.56E-05,-4.40E-01,,-1.56E-05,2.00E-01
-1.52E-05,-4.20E-01,,-1.52E-05,2.00E-01
-1.48E-05,-4.20E-01,,-1.48E-05,2.00E-01
-1.44E-05,-4.40E-01,,-1.44E-05,2.20E-01
-1.40E-05,-4.00E-01,,-1.40E-05,2.40E-01
-1.36E-05,-3.80E-01,,-1.36E-05,2.00E-01
-1.32E-05,-4.20E-01,,-1.32E-05,2.20E-01
-1.28E-05,-4.60E-01,,-1.28E-05,2.40E-01
-1.24E-05,-4.20E-01,,-1.24E-05,2.00E-01
-1.20E-05,-4.40E-01,,-1.20E-05,1.80E-01
-1.16E-05,-4.60E-01,,-1.16E-05,2.20E-01
-1.12E-05,-4.40E-01,,-1.12E-05,2.40E-01
-1.08E-05,-4.20E-01,,-1.08E-05,2.60E-01
-1.04E-05,-4.20E-01,,-1.04E-05,2.60E-01
-1.00E-05,-4.20E-01,,-1.00E-05,2.40E-01
-9.60E-06,-4.40E-01,,-9.60E-06,2.40E-01
-9.20E-06,-4.40E-01,,-9.20E-06,2.60E-01
-8.80E-06,-4.40E-01,,-8.80E-06,2.60E-01
-8.40E-06,-4.20E-01,,-8.40E-06,2.40E-01
-8.00E-06,-4.40E-01,,-8.00E-06,2.60E-01
-7.60E-06,-4.20E-01,,-7.60E-06,2.40E-01
-7.20E-06,-4.00E-01,,-7.20E-06,2.40E-01
-6.80E-06,-4.40E-01,,-6.80E-06,3.00E-01
-6.40E-06,-4.40E-01,,-6.40E-06,2.80E-01
-6.00E-06,-4.40E-01,,-6.00E-06,2.60E-01
-5.60E-06,-4.20E-01,,-5.60E-06,2.60E-01
-5.20E-06,-4.40E-01,,-5.20E-06,2.80E-01
-4.80E-06,-4.40E-01,,-4.80E-06,3.00E-01
-4.40E-06,-4.20E-01,,-4.40E-06,2.80E-01
-4.00E-06,-4.20E-01,,-4.00E-06,2.80E-01
-3.60E-06,-4.20E-01,,-3.60E-06,3.00E-01
-3.20E-06,-4.20E-01,,-3.20E-06,3.00E-01
-2.80E-06,-4.20E-01,,-2.80E-06,3.00E-01
-2.40E-06,-4.00E-01,,-2.40E-06,2.80E-01
-2.00E-06,-4.60E-01,,-2.00E-06,3.20E-01
-1.60E-06,-4.20E-01,,-1.60E-06,3.20E-01
-1.20E-06,-4.40E-01,,-1.20E-06,2.80E-01
-8.00E-07,-4.40E-01,,-8.00E-07,3.00E-01
-4.00E-07,-4.00E-01,,-4.00E-07,3.20E-01
4.03E-11,-4.20E-01,,4.03E-11,3.20E-01
4.00E-07,-4.40E-01,,4.00E-07,3.20E-01
8.00E-07,-4.40E-01,,8.00E-07,3.40E-01
1.20E-06,-4.20E-01,,1.20E-06,3.40E-01
1.60E-06,-4.20E-01,,1.60E-06,3.20E-01
2.00E-06,-4.20E-01,,2.00E-06,3.20E-01
2.40E-06,-4.20E-01,,2.40E-06,3.40E-01
2.80E-06,-4.20E-01,,2.80E-06,3.40E-01
3.20E-06,-4.40E-01,,3.20E-06,3.60E-01
3.60E-06,-4.20E-01,,3.60E-06,3.60E-01
4.00E-06,-4.40E-01,,4.00E-06,3.80E-01
4.40E-06,-4.60E-01,,4.40E-06,3.40E-01
4.80E-06,-4.20E-01,,4.80E-06,3.60E-01
5.20E-06,-4.20E-01,,5.20E-06,3.40E-01
5.60E-06,-4.00E-01,,5.60E-06,3.60E-01
6.00E-06,-4.20E-01,,6.00E-06,3.40E-01
6.40E-06,-4.40E-01,,6.40E-06,3.60E-01
6.80E-06,-4.40E-01,,6.80E-06,3.60E-01
7.20E-06,-4.20E-01,,7.20E-06,3.60E-01
7.60E-06,-4.20E-01,,7.60E-06,3.80E-01
8.00E-06,-4.20E-01,,8.00E-06,4.00E-01
8.40E-06,-4.40E-01,,8.40E-06,4.00E-01
8.80E-06,-4.00E-01,,8.80E-06,4.00E-01
9.20E-06,-4.20E-01,,9.20E-06,4.00E-01
9.60E-06,-4.20E-01,,9.60E-06,4.00E-01
1.00E-05,-4.40E-01,,1.00E-05,4.20E-01
1.04E-05,-4.20E-01,,1.04E-05,4.00E-01
1.08E-05,-4.40E-01,,1.08E-05,4.20E-01
1.12E-05,-4.40E-01,,1.12E-05,4.20E-01
1.16E-05,-4.20E-01,,1.16E-05,4.00E-01
1.20E-05,-4.20E-01,,1.20E-05,4.20E-01
1.24E-05,-4.20E-01,,1.24E-05,4.00E-01
1.28E-05,-4.00E-01,,1.28E-05,3.80E-01
1.32E-05,-4.40E-01,,1.32E-05,4.60E-01
1.36E-05,-4.00E-01,,1.36E-05,4.60E-01
1.40E-05,-4.40E-01,,1.40E-05,4.40E-01
1.44E-05,-4.20E-01,,1.44E-05,4.60E-01
1.48E-05,-4.40E-01,,1.48E-05,5.00E-01
1.52E-05,-4.40E-01,,1.52E-05,4.40E-01
1.56E-05,-4.20E-01,,1.56E-05,4.60E-01
1.60E-05,-4.00E-01,,1.60E-05,4.40E-01
1.64E-05,-4.00E-01,,1.64E-05,4.80E-01
1.68E-05,-4.20E-01,,1.68E-05,4.80E-01
1.72E-05,-4.40E-01,,1.72E-05,4.80E-01
1.76E-05,-4.40E-01,,1.76E-05,4.80E-01
1.80E-05,-4.40E-01,,1.80E-05,4.80E-01
1.84E-05,-4.20E-01,,1.84E-05,5.00E-01
1.88E-05,-4.00E-01,,1.88E-05,5.20E-01
1.92E-05,-4.20E-01,,1.92E-05,5.00E-01
1.96E-05,-4.00E-01,,1.96E-05,4.80E-01
2.00E-05,-4.40E-01,,2.00E-05,5.20E-01
2.04E-05,-4.40E-01,,2.04E-05,4.80E-01
2.08E-05,-4.40E-01,,2.08E-05,5.00E-01
2.12E-05,-4.40E-01,,2.12E-05,5.20E-01
2.16E-05,-4.40E-01,,2.16E-05,4.80E-01
2.20E-05,-4.20E-01,,2.20E-05,5.40E-01
2.24E-05,-4.40E-01,,2.24E-05,5.20E-01
2.28E-05,-4.00E-01,,2.28E-05,5.40E-01
2.32E-05,-4.40E-01,,2.32E-05,5.40E-01
2.36E-05,-4.40E-01,,2.36E-05,5.40E-01
2.40E-05,-4.20E-01,,2.40E-05,5.40E-01
2.44E-05,-4.00E-01,,2.44E-05,5.40E-01
2.48E-05,-4.40E-01,,2.48E-05,5.40E-01
2.52E-05,-4.20E-01,,2.52E-05,5.80E-01
2.56E-05,-4.20E-01,,2.56E-05,5.80E-01
2.60E-05,-4.00E-01,,2.60E-05,5.60E-01
2.64E-05,-4.20E-01,,2.64E-05,5.80E-01
2.68E-05,-4.20E-01,,2.68E-05,6.00E-01
2.72E-05,-4.40E-01,,2.72E-05,6.20E-01
2.76E-05,-4.40E-01,,2.76E-05,5.80E-01
2.80E-05,-4.60E-01,,2.80E-05,6.00E-01
2.84E-05,-4.20E-01,,2.84E-05,6.20E-01
2.88E-05,-4.20E-01,,2.88E-05,6.40E-01
2.92E-05,-4.20E-01,,2.92E-05,6.20E-01
2.96E-05,-4.40E-01,,2.96E-05,6.20E-01
3.00E-05,-4.40E-01,,3.00E-05,6.40E-01
3.04E-05,-4.20E-01,,3.04E-05,6.20E-01
3.08E-05,-4.20E-01,,3.08E-05,6.20E-01
3.12E-05,-4.20E-01,,3.12E-05,6.20E-01
3.16E-05,-4.20E-01,,3.16E-05,6.40E-01
3.20E-05,-4.40E-01,,3.20E-05,6.20E-01
3.24E-05,-4.20E-01,,3.24E-05,6.20E-01
3.28E-05,-4.20E-01,,3.28E-05,6.80E-01
3.32E-05,-4.40E-01,,3.32E-05,6.80E-01
3.36E-05,-4.20E-01,,3.36E-05,6.80E-01
3.40E-05,-4.20E-01,,3.40E-05,7.00E-01
3.44E-05,-3.80E-01,,3.44E-05,7.00E-01
3.48E-05,-4.20E-01,,3.48E-05,6.80E-01
3.52E-05,-4.40E-01,,3.52E-05,6.80E-01
3.56E-05,-4.20E-01,,3.56E-05,7.20E-01
3.60E-05,-4.20E-01,,3.60E-05,6.80E-01
3.64E-05,-4.20E-01,,3.64E-05,7.20E-01
3.68E-05,-4.00E-01,,3.68E-05,7.00E-01
3.72E-05,-4.20E-01,,3.72E-05,7.00E-01
3.76E-05,-4.40E-01,,3.76E-05,7.40E-01
3.80E-05,-4.40E-01,,3.80E-05,7.40E-01
3.84E-05,-4.20E-01,,3.84E-05,7.40E-01
3.88E-05,-4.20E-01,,3.88E-05,7.40E-01
3.92E-05,-4.40E-01,,3.92E-05,7.60E-01
3.96E-05,-4.20E-01,,3.96E-05,7.60E-01
4.00E-05,-4.20E-01,,4.00E-05,7.40E-01
4.04E-05,-4.40E-01,,4.04E-05,7.60E-01
4.08E-05,-4.40E-01,,4.08E-05,7.60E-01
4.12E-05,-4.40E-01,,4.12E-05,8.00E-01
4.16E-05,-4.40E-01,,4.16E-05,7.80E-01
4.20E-05,-4.40E-01,,4.20E-05,7.80E-01
4.24E-05,-4.40E-01,,4.24E-05,7.80E-01
4.28E-05,-4.40E-01,,4.28E-05,8.00E-01
4.32E-05,-4.40E-01,,4.32E-05,8.00E-01
4.36E-05,-4.20E-01,,4.36E-05,8.20E-01
4.40E-05,-4.20E-01,,4.40E-05,8.20E-01
4.44E-05,-4.40E-01,,4.44E-05,8.40E-01
4.48E-05,-4.20E-01,,4.48E-05,8.40E-01
4.52E-05,-4.40E-01,,4.52E-05,8.20E-01
4.56E-05,-4.20E-01,,4.56E-05,8.40E-01
4.60E-05,-4.00E-01,,4.60E-05,8.20E-01
4.64E-05,-4.20E-01,,4.64E-05,8.20E-01
4.68E-05,-4.20E-01,,4.68E-05,8.60E-01
4.72E-05,-4.40E-01,,4.72E-05,8.60E-01
4.76E-05,-4.20E-01,,4.76E-05,8.60E-01
4.80E-05,-4.40E-01,,4.80E-05,8.80E-01
4.84E-05,-4.60E-01,,4.84E-05,8.60E-01
4.88E-05,-4.20E-01,,4.88E-05,9.00E-01
4.92E-05,-4.20E-01,,4.92E-05,8.80E-01
4.96E-05,-4.40E-01,,4.96E-05,9.00E-01
5.00E-05,-4.00E-01,,5.00E-05,9.00E-01
5.04E-05,-4.60E-01,,5.04E-05,9.20E-01
5.08E-05,-4.40E-01,,5.08E-05,9.00E-01
5.12E-05,-4.20E-01,,5.12E-05,9.20E-01
5.16E-05,-4.40E-01,,5.16E-05,9.20E-01
5.20E-05,-4.40E-01,,5.20E-05,9.20E-01
5.24E-05,-4.00E-01,,5.24E-05,8.80E-01
5.28E-05,-4.40E-01,,5.28E-05,9.40E-01
5.32E-05,-4.20E-01,,5.32E-05,9.60E-01
5.36E-05,-4.20E-01,,5.36E-05,9.60E-01
5.40E-05,-4.20E-01,,5.40E-05,9.80E-01
5.44E-05,-4.20E-01,,5.44E-05,9.60E-01
5.48E-05,-4.20E-01,,5.48E-05,9.60E-01
5.52E-05,-4.40E-01,,5.52E-05,9.80E-01
5.56E-05,-4.20E-01,,5.56E-05,9.60E-01
5.60E-05,-4.00E-01,,5.60E-05,9.80E-01
5.64E-05,-4.20E-01,,5.64E-05,9.80E-01
5.68E-05,-4.20E-01,,5.68E-05,9.80E-01
5.72E-05,-4.40E-01,,5.72E-05,9.80E-01
5.76E-05,-4.20E-01,,5.76E-05,1.02
5.80E-05,-4.00E-01,,5.80E-05,1.02
5.84E-05,-4.20E-01,,5.84E-05,1.04
5.88E-05,-4.00E-01,,5.88E-05,1.04
5.92E-05,-4.00E-01,,5.92E-05,1.02
5.96E-05,-4.20E-01,,5.96E-05,1.04
6.00E-05,-4.40E-01,,6.00E-05,1.0599999
6.04E-05,-4.00E-01,,6.04E-05,1.04
6.08E-05,-4.20E-01,,6.08E-05,1.0799999
6.12E-05,-4.20E-01,,6.12E-05,1.04
6.16E-05,-4.40E-01,,6.16E-05,1.0599999
6.20E-05,-4.60E-01,,6.20E-05,1.0599999
6.24E-05,-4.00E-01,,6.24E-05,1.0799999
6.28E-05,-4.60E-01,,6.28E-05,1.0799999
6.32E-05,-4.20E-01,,6.32E-05,1.0599999
6.36E-05,-4.40E-01,,6.36E-05,1.0599999
6.40E-05,-4.20E-01,,6.40E-05,1.12
